59271,21168
59272,21168
59273,21803
59274,28158
59275,25759
59276,32175
59277,34576
59278,34685
59279,35135
59280,37089
59281,79203
59282,79313
59283,47786
59284,47816
59285,21923
59286,31237
59287,51801
59288,79301
59289,41826
59290,25092
59291,23534
59292,28467
59293,60562
59294,46584
59295,63296
59296,39091
59297,40908
59298,64087
59299,34723
59300,53418
59301,60748
59302,19492
59303,74165
59304,79098
59305,25109
59306,31108
59307,73769
59308,19492
59309,81497
59310,60166
59311,39796
59312,31681
59313,26572
59314,65645
59315,68771
59316,60346
59317,81085
59318,73998
59319,79534
59320,38027
59321,24183
59322,27925
59323,26581
59324,48742
59325,71531
59326,59327
59327,58115
59328,19536
59329,71249
59330,60166
59331,69272
59332,58123
59333,61746
59334,49571
59335,42064
59336,43290
59337,75605
59338,61717
59339,61746
59340,34937
59341,59331
59342,79968
59343,22121
59344,11868
59345,32512
59346,20757
59347,73085
59348,33786
59349,33786
59350,33786
59351,33786
59352,62715
59353,28132
59354,22264
59355,22849
59356,33780
59357,81084
59358,40601
59359,76445
59360,33572
59361,50769
59362,49416
59363,60127
59364,51170
59365,51859
59366,41036
59367,60127
59368,70461
59369,76354
59370,57849
59371,80403
59372,68749
59373,34421
59374,55715
59375,73768
59376,64895
59377,49315
59378,28534
59379,59371
59380,67931
59381,55405
59382,61027
59383,77514
59384,27402
59385,60720
59386,69681
59387,77286
59388,79039
59389,73794,75928
59390,60166
59391,22795
59392,59725
59393,24301
59394,37788
59395,34030
59396,65804
59397,74061
59398,55456
59399,57023
59400,66205
59401,69381
59402,39560
59403,37164
59404,79534
59405,19787
59406,19119
59407,51616
59408,35347
59409,48126
59410,77447
59411,77986
59412,79753
59413,47718
59414,73958
59415,49647
59416,50842
59417,62107,68719
59418,76592
59419,75771
59420,76557
59421,38790
59422,53342
59423,59288
59424,60012
59425,63146
59426,35544
59427,40987
59428,67533
59429,31041
59430,50658
59431,19337
59432,31040
59433,27508
59434,29231
59435,81565
59436,25250
59437,73119
59438,54410
59439,81534
59440,35824
59441,51605
59442,76620
59443,51666
59444,51035
59445,55715
59446,29730
59447,62093
59448,23690
59449,22723
59450,36228
59451,69248
59452,28758
59453,44009
59454,59459
59455,53601
59456,71621
59457,10153
59458,12332
59459,60693
59460,63135
59461,61537
59462,70593
59463,81272
59464,78562
59465,65812
59466,60028
59467,69969
59468,69337
59469,76074
59470,64262
59471,72437
59472,76943
59473,69256
59474,57857
59475,50842
59476,35912
59477,21267
59478,36700
59479,79561
59480,49456
59481,50751
59482,51925
59483,53681
59484,50852
59485,50856
59486,48739
59487,39429
59488,22146
59489,72891
59490,50604
59491,21875
59492,37533
59493,80403
59494,51438
59495,51438
59496,39208
59497,48055,54217
59498,59499
59499,58115
59500,60548
59501,53674
59502,47447
59503,38866
59504,64087
59505,59493
59506,43717
59507,27775,70027
59508,30067
59509,21466
59510,22729
59511,68068
59512,34990
59513,2501
59514,57623
59515,41118
59516,72217
59517,45357,52869
59518,4376
59519,49455
59520,71253
59521,19433
59522,59235
59523,59236
59524,78595
59525,37855
59526,56074
59527,52234
59528,3706
59529,81708
59530,63364
59531,34820
59532,41089
59533,79397
59534,80177
59535,58537
59536,33476
59537,23887
59538,34274,67521
59539,71245
59540,59537
59541,55967
59542,71621
59543,38674
59544,52739
59545,27161
59546,60682
59547,35544
59548,58872
59549,59449
59550,74227
59551,28839
59552,61946
59553,62951
59554,47719
59555,76585
59556,75402
59557,33786
59558,33780
59559,55355
59560,46524
59561,59560
59562,36324
59563,75788
59564,21269
59565,21738
59566,73342
59567,52461
59568,69633
59569,34795
59570,69969
59571,20743
59572,78682
59573,27965
59574,25407
59575,28842
59576,61391
59577,65041
59578,50937,61394
59579,69797
59580,33464
59581,44217
59582,75596
59583,33482
59584,74063
59585,58091
59586,79888
59587,64779
59588,51120
59589,66208
59590,28696
59591,33918
59592,65079
59593,54994
59594,59593
59595,32259
59596,30645
59597,64779
59598,45528
59599,59595
59600,25880
59601,34596
59602,65538
59603,74206
59604,65148
59605,51034
59606,50884
59607,50885
59608,50886
59609,32632
59610,53555
59611,49047
59612,61561
59613,61364,78023
59614,71653
59615,40911
59616,69969
59617,68811
59618,45172
59619,58056
59620,77566
59621,77325
59622,68770
59623,36242
59624,40265
59625,63392
59626,57509
59627,71256
59628,20359
59629,61003
59630,34274
59631,71430
59632,57885
59633,76592
59634,36627,37164
59635,41722
59636,27087
59637,24720
59638,47298
59639,34795
59640,44437
59641,73345
59642,67897
59643,59648
59644,81099
59645,59648
59646,57235
59647,76351
59648,60349
59649,59648
59650,76974
59651,71621
59652,28946
59653,61563
59654,37166
59655,50886
59656,27161
59657,25977
59658,72437
59659,59919
59660,79187
59661,48758
59662,74206
59663,37164,61876
59664,41722
59665,49188
59666,62232
59667,23100
59668,35812
59669,40309
59670,46360
59671,28318
59672,58600
59673,67497
59674,59982
59675,50222
59676,44396
59677,41569
59678,38539
59679,64876
59680,19734
59681,78682
59682,67320
59683,62093
59684,29620
59685,63624
59686,46880,79186
59687,51085
59688,21537
59689,66726
59690,31108
59691,37166
59692,81405
59693,57205
59694,60682
59695,38513
59696,17460
59697,2495
59698,39659
59699,19064
59700,28182
59701,19417
59702,70505
59703,40017
59704,43287
59705,67758
59706,79208
59707,59702
59708,59702
59709,72002
59710,39511
59711,47964
59712,51085
59713,57023
59714,77910
59715,66443
59716,68170
59717,58261
59718,58848
59719,68950
59720,60223
59721,46384,59106
59722,72952
59723,74420
59724,74986
59725,77514
59726,33056
59727,77250
59728,53680
59729,77730
59730,59744
59731,60234
59732,48083
59733,59732
59734,59732
59735,59732
59736,23624,27557
59737,25851
59738,20578
59739,41950
59740,34572
59741,53588
59742,60223
59743,59106
59744,68050
59745,44450
59746,56408
59747,61839
59748,54249
59749,52050
59750,28948
59751,66554
59752,34908
59753,81549
59754,59258
59755,44634
59756,20737
59757,38985
59758,46239
59759,70591
59760,38699
59761,9929
59762,60166
59763,30220
59764,59761
59765,56760
59766,75660
59767,65585
59768,60818
59769,53144
59770,46225
59771,63347
59772,76944
59773,25013
59774,47414
59775,68559
59776,68559
59777,59776
59778,59726
59779,27290
59780,22400
59781,22786
59782,48766
59783,45788
59784,45788
59785,77437
59786,70328
59787,76363
59788,21537
59789,28086
59790,40017
59791,48099
59792,53588
59793,53585
59794,43287
59795,28086
59796,74874
59797,53592
59798,22299,70588
59799,74620
59800,81716
59801,37761
59802,36389
59803,63492
59804,32184
59805,50841
59806,59807
59807,48371
59808,45003
59809,35418
59810,59595
59811,23863
59812,67398
59813,63767
59814,81716
59815,32236
59816,39924
59817,43982
59818,25567
59819,65248
59820,49440
59821,69510
59822,19417
59823,36959
59824,45387
59825,21194
59826,29839
59827,80162
59828,61130
59829,64087
59830,48309
59831,48223
59832,37996
59833,69385
59834,34659
59835,18715
59836,22106
59837,59968
59838,25196
59839,48706
59840,7920
59841,72052
59842,53681
59843,20971
59844,22635
59845,59843
59846,59843
59847,59843
59848,59843
59849,59848
59850,38037
59851,59843
59852,47622
59853,50264
59854,38221
59855,38035
59856,65712
59857,32167
59858,61558
59859,40492
59860,40396
59861,22414
59862,40394
59863,59427
59864,6054
59865,81193
59866,59862
59867,41391
59868,30294
59869,34011
59870,61659
59871,21400
59872,46161
59873,58424
59874,80507
59875,45788
59876,54622
59877,57548
59878,57548
59879,77919
59880,40121
59881,81636
59882,71260
59883,32929
59884,29738
59885,65572
59886,56858
59887,41836
59888,61150
59889,23892
59890,53768
59891,76266
59892,72826
59893,79150
59894,61816
59895,61821
59896,77587
59897,79345
59898,22026
59899,22028
59900,42141
59901,20511
59902,13812
59903,21106
59904,58757
59905,54526
59906,23058
59907,78024
59908,55085
59909,58570
59910,36588
59911,53681
59912,41752
59913,74822
59914,69413
59915,73217
59916,62404
59917,73928
59918,40734
59919,44414
59920,39278
59921,59919
59922,51743
59923,64642
59924,38710
59925,45788
59926,42203
59927,41605
59928,71399
59929,77947
59930,40546
59931,39032
59932,54433
59933,71653
59934,67897
59935,69440
59936,69969
59937,19528,28790
59938,35544
59939,77570
59940,77570
59941,65791
59942,54622
59943,54623
59944,40546
59945,59545
59946,67912
59947,61075
59948,38037
59949,38037
59950,78382
59951,20345
59952,28772
59953,28784
59954,58111
59955,47802
59956,20111
59957,36224
59958,79933
59959,25390
59960,39032
59961,60166
59962,28586
59963,63282
59964,53138
59965,65872
59966,60554
59967,23254
59968,30261
59969,31155
59970,69065
59971,59982
59972,59982
59973,74419
59974,41568
59975,68633
59976,21473
59977,51489
59978,60166
59979,67614
59980,19064
59981,29062
59982,72182
59983,40012
59984,40013
59985,31849
59986,40014
59987,30248
59988,34860
59989,55693
59990,22242
59991,34861
59992,55717
59993,68742
59994,55727
59995,60116
59996,34238
59997,77504
59998,39193
59999,58115
60000,61194
60001,67349
60002,21953
60003,37104
60004,23228
60005,70566
60006,27275
60007,47688
60008,72891
60009,35665
60010,31087
60011,21832
60012,75771
60013,35602
60014,40807,44198
60015,70328
60016,36928
60017,79208
60018,63759
60019,46239
60020,46240
60021,18964
60022,62661
60023,19191
60024,69914
60025,25228
60026,37975
60027,46874
60028,76806
60029,52739
60030,21662
60031,38358
60032,69797
60033,60028
60034,48305
60035,72205
60036,43290
60037,32569,61207
60038,28148
60039,56409
60040,21694
60041,35520
60042,28086
60043,67371
60044,79208
60045,27551
60046,69191
60047,32569
60048,63960
60049,54526
60050,35293
60051,32569
60052,29282,77438
60053,47414
60054,60038
60055,20692
60056,60038
60057,60038
60058,51614
60059,51442
60060,31439
60061,57366
60062,57367
60063,21696
60064,47777
60065,21470
60066,31439
60067,37787
60068,59260
60069,76585
60070,43088
60071,63757
60072,81534
60073,58582
60074,21149
60075,25839
60076,45071
60077,50571
60078,55456
60079,31016
60080,74989
60081,63612
60082,35520
60083,34574
60084,34572
60085,53812
60086,59725
60087,74505
60088,37464
60089,74947
60090,70119
60091,25491
60092,57963
60093,60038
60094,78703
60095,41004
60096,26824
60097,61211
60098,25082
60099,73768
60100,61209
60101,30448
60102,21795
60103,53812
60104,28086
60105,69191
60106,48098
60107,80989
60108,73998
60109,45788
60110,68616
60111,68562
60112,21019
60113,51126
60114,54681
60115,50265
60116,36788
60117,48219
60118,52571
60119,39032
60120,76922
60121,80359
60122,67614
60123,19064
60124,62029
60125,35153
60126,19391
60127,21321
60128,35665
60129,61890
60130,38621
60131,65804
60132,77380
60133,53438
60134,20628
60135,78743
60136,67891
60137,79208
60138,70505
60139,31188
60140,58020
60141,58564
60142,58570
60143,24800
60144,39040
60145,73469
60146,6853
60147,65186
60148,32915
60149,81729
60150,26939
60151,55309
60152,52461
60153,80099
60154,60116
60155,54606
60156,31364
60157,19930
60158,52842
60159,31659
60160,47786
60161,23001
60162,23941
60163,41722
60164,46858
60165,43888
60166,28049,58119
60167,19730
60168,60166
60169,21212
60170,35327
60171,35327
60172,60191
60173,60166
60174,56546
60175,31157
60176,27557
60177,28696
60178,35181
60179,37463
60180,79088
60181,38772
60182,41306
60183,57150
60184,47802
60185,51035
60186,51801
60187,63226
60188,63264
60189,65645
60190,65874
60191,22158
60192,28127
60193,53880
60194,60195,64228
60195,75902
60196,47380
60197,60166
60198,37609
60199,77873
60200,54405,68930
60201,27886
60202,34596
60203,21212
60204,29605
60205,68733
60206,25082
60207,60166
60208,30886
60209,30878
60210,62357
60211,65639
60212,51743
60213,48122
60214,19222
60215,35477
60216,64917
60217,31141
60218,42429
60219,81730
60220,33443
60221,69376
60222,38550
60223,65886
60224,65715
60225,15894
60226,6664
60227,9193
60228,35665
60229,34784
60230,70517
60231,20737
60232,77004
60233,25857
60234,28768
60235,61653
60236,48120
60237,44984
60238,76910
60239,67897
60240,20737
60241,48916
60242,55967
60243,30983
60244,69797
60245,33467
60246,27557
60247,31108
60248,31108
60249,31108
60250,40700
60251,38822
60252,65585
60253,26155
60254,39546
60255,72725
60256,72725
60257,25503
60258,54279
60259,26878
60260,49458
60261,49459
60262,50391
60263,38121
60264,38119
60265,56281
60266,69345
60267,70484
60268,71653
60269,51951
60270,21265
60271,59775
60272,66726
60273,41289
60274,53319
60275,58111
60276,27752
60277,49150,54789
60278,42345
60279,41287,57548
60280,43089
60281,37100
60282,55215
60283,52176
60284,78505
60285,56038
60286,53575
60287,78598
60288,30385
60289,64370
60290,41836
60291,56851
60292,72509
60293,40734
60294,23863
60295,11856
60296,20114
60297,58876
60298,6635
60299,38933
60300,71508
60301,25082
60302,58041
60303,53247
60304,48098
60305,25250
60306,54404
60307,33090
60308,69824
60309,60335
60310,61265
60311,69969
60312,52954
60313,65872
60314,47466
60315,58732
60316,74905
60317,58041
60318,20877
60319,78682
60320,53681
60321,45433
60322,42467
60323,60325
60324,60321
60325,53680
60326,30385
60327,53680
60328,65067
60329,65454
60330,52397
60331,79208
60332,21212
60333,72904
60334,61605
60335,76592
60336,35481
60337,29804
60338,29804
60339,29804
60340,29804
60341,56137
60342,54878
60343,60335
60344,60332,76592
60345,71778
60346,42074
60347,48290
60348,31786
60349,60346
60350,81085
60351,40734
60352,32337
60353,35544
60354,23093
60355,79778
60356,20511
60357,44898
60358,55033
60359,21006
60360,67481
60361,58111
60362,61259
60363,74938
60364,19067,50609
60365,35908
60366,63013
60367,34891
60368,76147
60369,31539
60370,20986
60371,79597
60372,38350
60373,20957
60374,19424
60375,47742
60376,19424
60377,21006
60378,78087
60379,68733
60380,51034
60381,56882
60382,25429
60383,69969
60384,28634
60385,36075
60386,19752
60387,30398
60388,30386
60389,74431
60390,19388
60391,61386
60392,82019
60393,51125
60394,19388
60395,46872
60396,68170
60397,68170
60398,60166
60399,74012
60400,35908
60401,76184
60402,38843
60403,23786
60404,46874
60405,18864
60406,62286
60407,18735
60408,57887
60409,48098
60410,76348
60411,70566
60412,55485
60413,79141
60414,74011
60415,54182
60416,73998
60417,45788
60418,21084
60419,70331
60420,53964
60421,11856
60422,55045
60423,55909
60424,55045
60425,71640
60426,50337
60427,75148
60428,24138
60429,54007
60430,70150
60431,35389
60432,60426
60433,50335
60434,20190
60435,28586
60436,77350
60437,51523
60438,19113
60439,75488
60440,81724
60441,19920
60442,73869
60443,71635
60444,50335
60445,51523
60446,34727
60447,70331
60448,48758
60449,42224
60450,38037
60451,71344
60452,67614
60453,26262
60454,42224,60234
60455,58111
60456,51589
60457,63382
60458,74936
60459,26068
60460,40797
60461,58582
60462,28774
60463,47464
60464,58730
60465,57535
60466,29479
60467,40104
60468,19536
60469,28007
60470,38616
60471,28786
60472,28797
60473,57887
60474,74498
60475,37387
60476,36781
60477,31929,60484
60478,34838,77352
60479,37662
60480,37403
60481,37444
60482,37662
60483,65458
60484,65866
60485,19920
60486,21758
60487,54833
60488,38202
60489,60488
60490,60484
60491,57416
60492,63013
60493,60662
60494,48427
60495,44053
60496,49312
60497,49313
60498,51681
60499,51685
60500,75535
60501,60492
60502,53588
60503,53586
60504,53585
60505,60484
60506,30357
60507,42338
60508,70331
60509,60734
60510,79669
60511,69068
60512,74468
60513,60477
60514,28784
60515,64512
60516,38459
60517,77889
60518,69595
60519,79301
60520,33786
60521,31556
60522,59374
60523,25297
60524,44428
60525,72148
60526,79208
60527,55402
60528,32705
60529,38358
60530,19064
60531,20730
60532,60734
60533,60734
60534,60734
60535,25427
60536,41853
60537,65743
60538,77684
60539,63648
60540,60255
60541,75440
60542,71250
60543,42305
60544,20684
60545,18715
60546,20941
60547,28797
60548,31237
60549,37183
60550,37987
60551,43083
60552,59825
60553,56136
60554,63262
60555,65592
60556,76088
60557,76090
60558,76980
60559,21917
60560,62956
60561,68230
60562,56140
60563,56140
60564,18864
60565,50053
60566,57241
60567,25083
60568,63535
60569,72071
60570,24244
60571,25083
60572,24246
60573,25083
60574,45788
60575,20032
60576,61202
60577,28768
60578,28795
60579,58110
60580,61210
60581,61194
60582,76090
60583,51034
60584,77338
60585,45788
60586,53861
60587,36429
60588,60024
60589,55727
60590,71373
60591,49667,59992,73683
60592,19196
60593,49665
60594,55703
60595,52739
60596,55694
60597,69579
60598,71524
60599,55710
60600,81270
60601,39500
60602,41391
60603,54388
60604,37030
60605,26363,46613
60606,65722
60607,40828
60608,69969
60609,21537
60610,24301
60611,23305
60612,44984
60613,37154
60614,34908
60615,23239
60616,45788
60617,2130,28946
60618,45655
60619,39362
60620,60166
60621,60747
60622,60750
60623,77941
60624,21354
60625,54405
60626,34820
60627,34499
60628,73691
60629,77037
60630,60625
60631,39621
60632,51436
60633,60625
60634,53020
60635,58371
60636,19191
60637,65722
60638,23160
60639,65722
60640,45860
60641,76157
60642,19124
60643,30386
60644,23872
60645,19116
60646,18900
60647,32171
60648,77922
60649,53557
60650,77206
60651,33503
60652,37027
60653,27280
60654,54147
60655,20757
60656,76600
60657,69345
60658,62272
60659,19064
60660,28586
60661,60081
60662,65864
60663,78350
60664,65866
60665,47468
60666,70463
60667,25300
60668,41424
60669,54467
60670,61159
60671,62158
60672,64565
60673,81144
60674,58215
60675,23618
60676,38867
60677,47479
60678,80542
60679,81458
60680,24437
60681,21747
60682,59449
60683,28648
60684,59449
60685,66369
60686,59258
60687,48997
60688,35719
60689,32782
60690,27781
60691,45664
60692,35544
60693,39032,60686
60694,30294
60695,50751,60686
60696,37706
60697,46800
60698,44133
60699,50901
60700,50668
60701,70849
60702,79185
60703,74419
60704,74419
60705,61302
60706,21403
60707,54657
60708,74986
60709,26664
60710,65866
60711,66532
60712,33205
60713,37403
60714,53588
60715,48168
60716,19624
60717,54911
60718,48846
60719,50645
60720,30513
60721,34339
60722,36577
60723,44553
60724,39193
60725,69969
60726,35410
60727,27987
60728,81657
60729,44467
60730,39350
60731,67935
60732,27710
60733,81980
60734,30493
60735,30493
60736,30482
60737,34630
60738,40428
60739,45926
60740,62010
60741,46572
60742,50751
60743,46929
60744,25658
60745,20275
60746,50173
60747,59982
60748,80436
60749,61591
60750,41568
60751,59972
60752,24705
60753,66248
60754,72647
60755,35544
60756,30525
60757,29980
60758,54989
60759,30385
60760,76273
60761,30525
60762,52461
60763,30420
60764,50391
60765,80411
60766,23788
60767,49315
60768,76171
60769,26457
60770,78682
60771,31680
60772,36122
60773,25429
60774,81457
60775,45336
60776,62886
60777,74431
60778,62157
60779,60776
60780,44611
60781,27771
60782,54467
60783,68626
60784,48386
60785,33451
60786,74419
60787,28948
60788,50093
60789,50560
60790,23646
60791,75949
60792,21352
60793,20032
60794,65454
60795,53127
60796,22396
60797,54087
60798,24384
60799,25041
60800,42230
60801,39032
60802,51895
60803,38781
60804,47918
60805,75636
60806,75904
60807,36015
60808,27434
60809,30947
60810,77216
60811,44767
60812,74703
60813,72437
60814,35314
60815,81729
60816,45788
60817,19089
60818,39406
60819,49193
60820,43670
60821,50830
60822,78079
60823,67753
60824,33500
60825,24314
60826,32930
60827,57244
60828,81668
60829,39032
60830,54777
60831,61364
60832,42064
60833,42075
60834,71963
60835,44984
60836,48223
60837,35142
60838,72595
60839,51085
60840,23416,74020
60841,20114
60842,75177
60843,56613
60844,27743
60845,33451
60846,23968
60847,81405
60848,31409
60849,67765
60850,23236,64541
60851,39659
60852,44331
60853,29725
60854,40212
60855,19314
60856,53250
60857,37166
60858,67962
60859,40049
60860,26343
60861,72242
60862,81433
60863,79778
60864,37817
60865,78087
60866,37164
60867,45788
60868,41717
60869,45788
60870,31280
60871,81084
60872,77574
60873,71847
60874,59801
60875,71621
60876,22780
60877,63717
60878,31422
60879,45326
60880,63760
60881,52037
60882,42367
60883,54526
60884,29231
60885,40734
60886,38539
60887,25178
60888,26990
60889,30123
60890,61199
60891,41855
60892,79667
60893,69969
60894,30148
60895,27845
60896,60884
60897,30394
60898,61199
60899,50703
60900,73038
60901,59650
60902,31055
60903,27268
60904,63199
60905,21353
60906,27500
60907,25082
60908,53555
60909,60848
60910,57204
60911,61591
60912,54957
60913,63760
60914,48920
60915,62781
60916,80172
60917,22899
60918,39032
60919,74163
60920,17463
60921,2495
60922,17460
60923,36678
60924,61069
60925,46573
60926,30713
60927,80675
60928,73998
60929,61364
60930,74709
60931,56334
60932,53993
60933,69300
60934,58168
60935,68810
60936,19760
60937,20739
60938,29399
60939,39540
60940,39908
60941,81123
60942,78023
60943,78023
60944,33603
60945,25196
60946,29686
60947,44984
60948,39328
60949,60960
60950,64381
60951,70997
60952,29581
60953,19359
60954,29671
60955,75593
60956,40352
60957,31609
60958,60942
60959,30928
60960,55727
60961,59843
60962,79327
60963,28780
60964,72142
60965,29725
60966,53588
60967,21354
60968,61350
60969,31980
60970,1526
60971,44477
60972,61443
60973,79393
60974,58240
60975,45788
60976,64087
60977,39032
60978,20821
60979,27500
60980,46024
60981,28581
60982,61489
60983,69681
60984,78196
60985,72350
60986,72132
60987,56907
60988,38765
60989,80384
60990,58179
60991,27500
60992,27644
60993,26608
60994,35141
60995,60166
60996,57205
60997,37166
60998,70544
60999,32509
61000,21354
61001,65899
61002,61001
61003,40177
61004,73262
61005,71430
61006,53612
61007,68568
61008,31430
61009,21466
61010,21466
61011,37761
61012,46244
61013,28086,31130
61014,77478
61015,38598
61016,61013
61017,73380
61018,73380
61019,79579
61020,40516
61021,37164
61022,26821
61023,76354
61024,71633
61025,62092
61026,20047
61027,76354
61028,21304
61029,43842
61030,24435
61031,73501
61032,60848
61033,60941
61034,23436
61035,50684
61036,79395
61037,22846,76363
61038,62090
61039,31609
61040,27620
61041,69969
61042,67487
61043,44984
61044,61349
61045,65839
61046,23234
61047,80500
61048,67567
61049,79773
61050,35141
61051,61211
61052,74280
61053,37997
61054,53929
61055,72107
61056,63238
61057,78296
61058,78359
61059,59595
61060,59456
61061,32191
61062,37817
61063,36829
61064,54692
61065,34696
61066,61065
61067,61065
61068,66995
61069,22447
61070,53076
61071,74921
61072,23309
61073,81144
61074,31032
61075,35544
61076,69797
61077,55695
61078,21213
61079,30261
61080,59372
61081,79467
61082,31237
61083,48998
61084,43082
61085,70462
61086,71263
61087,49706
61088,23962
61089,49698
61090,53379,74997
61091,55967
61092,38358
61093,26293
61094,69225
61095,79390
61096,53681
61097,31469
61098,79089
61099,21278
61100,31593
61101,62095
61102,19222
61103,19377
61104,79139
61105,65899
61106,62573
61107,52850
61108,65899
61109,25082
61110,20127
61111,54525
61112,54570
61113,27015
61114,60693
61115,21355
61116,26832
61117,23488
61118,81711
61119,31941
61120,76157
61121,24349,34339
61122,39568
61123,20820
61124,26893
61125,38093
61126,38093
61127,52518
61128,40717
61129,66533
61130,50264
61131,40718
61132,63143
61133,26611
61134,79878
61135,80462
61136,34832
61137,21212
61138,63826
61139,54978
61140,43747
61141,61548
61142,71809
61143,48182
61144,28551
61145,20051
61146,51694
61147,55407
61148,70566
61149,36389
61150,47359
61151,61150
61152,40539
61153,38250
61154,35581
61155,25011
61156,34352
61157,37154,44984
61158,62387
61159,69480
61160,20692
61161,39924
61162,43099
61163,68626
61164,74528
61165,76445
61166,77570
61167,28141
61168,28141
61169,54835
61170,57957
61171,26293
61172,42367
61173,56227
61174,28141
61175,68229
61176,76555
61177,61717
61178,23635
61179,53020
61180,32568
61181,52278
61182,58119
61183,60581
61184,65985
61185,57029
61186,60166
61187,34757
61188,62607
61189,76186
61190,30688
61191,62911
61192,31727
61193,19226
61194,58119
61195,26296
61196,28158
61197,29905
61198,26581
61199,35520
61200,39277
61201,56124,61210
61202,42518
61203,46382
61204,46382
61205,53418
61206,58055
61207,61208
61208,56134
61209,63012
61210,61205
61211,61208
61212,77145
61213,79616
61214,79185
61215,45788
61216,22883
61217,27903
61218,45788
61219,65454
61220,80112
61221,38365
61222,62215
61223,81549
61224,39358
61225,30148
61226,61107
61227,39364
61228,61102
61229,30385
61230,61194
61231,63420
61232,47086
61233,72385
61234,72904
61235,28444
61236,38934
61237,52401
61238,60562
61239,63382
61240,30014
61241,61237
61242,78087
61243,21132
61244,47797
61245,38037
61246,61245
61247,63362
61248,33665
61249,72350
61250,32571,54789
61251,19338
61252,74466
61253,26926
61254,43721
61255,79988
61256,70566
61257,21269
61258,77916
61259,71453
61260,21664
61261,22678
61262,25196
61263,38820
61264,50233
61265,57887
61266,81655
61267,71367
61268,48002
61269,43954
61270,62669
61271,38742
61272,58688
61273,25830
61274,69722
61275,69722
61276,53031
61277,40536
61278,69570
61279,73761
61280,47467
61281,20840
61282,73768
61283,38009
61284,33500
61285,65052
61286,33163
61287,69570
61288,31609
61289,69632
61290,69570
61291,61278
61292,64381
61293,64565
61294,80732
61295,50085
61296,63415
61297,21132
61298,66842
61299,61278
61300,74986
61301,70566
61302,46524
61303,31117
61304,35912
61305,73769
61306,23635
61307,66794
61308,21269
61309,30067
61310,56765
61311,27932
61312,24800
61313,65737,77957
61314,25386
61315,21590
61316,61709
61317,71250
61318,40536
61319,76972
61320,33225
61321,55097
61322,39074
61323,32795
61324,61151
61325,78892
61326,69914
61327,19197
61328,35824
61329,36363
61330,35824
61331,19191
61332,60024
61333,63550
61334,71636
61335,37464
61336,24137,63134
61337,68136
61338,25297
61339,57028
61340,25567
61341,45593
61342,59285
61343,60166
61344,31638
61345,41630
61346,71965
61347,81796
61348,61364
61349,19191
61350,55722
61351,27494
61352,29453
61353,77206
61354,53583
61355,61329
61356,51642
61357,61344
61358,30924
61359,31637
61360,42066
61361,37761
61362,62630
61363,58351
61364,21738
61365,50892
61366,53916
61367,63604
61368,36707
61369,20873
61370,23076
61371,72915
61372,66173
61373,61383
61374,64087
61375,49171
61376,37975
61377,44017
61378,23618
61379,58773
61380,69376
61381,19222
61382,29113
61383,39560
61384,62882
61385,40924
61386,30860
61387,79828
61388,72182
61389,46791
61390,53806
61391,68783
61392,36481
61393,79807
61394,19433
61395,19433
61396,35327
61397,18848
61398,37761
61399,53725
61400,57965
61401,66304
61402,58114
61403,79311
61404,21451
61405,53588
61406,69191
61407,28086
61408,71775
61409,48099
61410,55262
61411,20737
61412,58730
61413,61409,61526
61414,55831
61415,58041
61416,61278
61417,44936
61418,73768
61419,56409
61420,19273
61421,23878
61422,40925
61423,81549
61424,31057,44984
61425,21946
61426,44667
61427,65835
61428,44729
61429,33911
61430,79936
61431,56792
61432,81173
61433,56792
61434,65675
61435,73427
61436,28648
61437,77206
61438,68136
61439,31033
61440,48380
61441,29738
61442,53557
61443,69824
61444,76910
61445,81551
61446,52777
61447,76536
61448,39362
61449,80499
61450,81681
61451,52924
61452,63673
61453,37390
61454,24789
61455,41907
61456,46239
61457,62093
61458,36627,37164
61459,41722
61460,31409
61461,31409
61462,63624
61463,67897
61464,28824
61465,28825
61466,25060
61467,27651
61468,31980
61469,61468
61470,45788
61471,32680
61472,44984,71054
61473,77216
61474,78919
61475,40385
61476,37164
61477,41722
61478,19417
61479,69480
61480,43990
61481,61978
61482,76231
61483,68309
61484,43990
61485,56792
61486,40579
61487,36253
61488,37604
61489,76157
61490,19683
61491,36557
61492,44984
61493,71621
61494,46146
61495,41210
61496,62404
61497,35908
61498,71253
61499,51133
61500,60397
61501,29732
61502,72891
61503,65652
61504,48108
61505,25847
61506,70136
61507,39032
61508,61742
61509,66423
61510,28774
61511,61510
61512,77743
61513,50619
61514,73490
61515,50233
61516,62365
61517,76680
61518,53621
61519,66905
61520,61526
61521,78957
61522,35319
61523,66044
61524,61526
61525,18723
61526,66044
61527,61126
61528,48098
61529,18735
61530,35544
61531,31852,79395
61532,21319
61533,68304
61534,31849
61535,36678
61536,63911
61537,62308
61538,57854
61539,59919
61540,41848
61541,71775
61542,45009
61543,23454
61544,25401
61545,35091
61546,40454
61547,27806
61548,61549
61549,64757
61550,79426
61551,80162
61552,53578
61553,59003
61554,48984
61555,30538
61556,41523
61557,31609
61558,49913
61559,68059
61560,20745
61561,46963
61562,31607
61563,41709
61564,58730
61565,61209
61566,53680
61567,68559
61568,31409
61569,71382
61570,51666
61571,81703
61572,50551,61571
61573,61571
61574,61571
61575,66107
61576,51168
61577,79348
